,breed,url,size,intelligence,friendliness,adaptability
0,afador,https://dogtime.com/dog-breeds/afador,4.0,5.0,3.0,2.0
1,affenhuahua,https://dogtime.com/dog-breeds/affenhuahua,1.0,3.0,3.0,3.0
2,affenpinscher,https://dogtime.com/dog-breeds/affenpinscher,1.0,4.0,3.0,3.0
3,afghan_hound,https://dogtime.com/dog-breeds/afghan-hound,4.0,4.0,4.0,4.0
4,airedale_terrier,https://dogtime.com/dog-breeds/airedale-terrier,3.0,5.0,4.0,2.0
5,akbash,https://dogtime.com/dog-breeds/akbash,4.0,4.0,4.0,3.0
6,akita,https://dogtime.com/dog-breeds/akita,4.0,3.0,2.0,3.0
7,alaskan_klee_kai,https://dogtime.com/dog-breeds/alaskan-klee-kai,2.0,4.0,3.0,3.0
8,alaskan_malamute,https://dogtime.com/dog-breeds/alaskan-malamute,4.0,4.0,4.0,2.0
9,american_bulldog,https://dogtime.com/dog-breeds/american-bulldog,4.0,3.0,3.0,2.0
10,american_english_coonhound,https://dogtime.com/dog-breeds/american-english-coonhound,3.0,4.0,5.0,3.0
11,american_eskimo_dog,https://dogtime.com/dog-breeds/american-eskimo-dog,2.0,4.0,5.0,4.0
12,american_foxhound,https://dogtime.com/dog-breeds/american-foxhound,3.0,3.0,5.0,2.0
13,american_leopard_hound,https://dogtime.com/dog-breeds/american-leopard-hound,4.0,4.0,4.0,3.0
14,american_pit_bull_terrier,https://dogtime.com/dog-breeds/american-pit-bull-terrier,3.0,4.0,4.0,3.0
15,american_pugabull,https://dogtime.com/dog-breeds/american-pugabull,3.0,3.0,4.0,3.0
16,american_staffordshire_terrier,https://dogtime.com/dog-breeds/american-staffordshire-terrier,3.0,4.0,4.0,2.0
17,american_water_spaniel,https://dogtime.com/dog-breeds/american-water-spaniel,3.0,3.0,4.0,3.0
18,anatolian_shepherd_dog,https://dogtime.com/dog-breeds/anatolian-shepherd-dog,5.0,4.0,2.0,3.0
19,appenzeller_sennenhunde,https://dogtime.com/dog-breeds/appenzeller-sennenhunde,3.0,4.0,4.0,3.0
20,auggie,https://dogtime.com/dog-breeds/auggie,3.0,5.0,5.0,3.0
21,aussiedoodle,https://dogtime.com/dog-breeds/aussiedoodle,3.0,5.0,4.0,3.0
22,aussiepom,https://dogtime.com/dog-breeds/aussiepom,3.0,4.0,4.0,3.0
23,australian_cattle_dog,https://dogtime.com/dog-breeds/australian-cattle-dog,3.0,5.0,4.0,3.0
24,australian_kelpie,https://dogtime.com/dog-breeds/australian-kelpie,3.0,5.0,3.0,3.0
25,australian_retriever,https://dogtime.com/dog-breeds/australian-retriever,4.0,4.0,4.0,3.0
26,australian_shepherd,https://dogtime.com/dog-breeds/australian-shepherd,3.0,5.0,4.0,3.0
27,australian_shepherd_husky,https://dogtime.com/dog-breeds/australian-shepherd-husky,4.0,5.0,3.0,3.0
28,australian_shepherd_lab_mix,https://dogtime.com/dog-breeds/australian-shepherd-lab-mix,4.0,5.0,4.0,4.0
29,australian_shepherd_pit_bull_mix,https://dogtime.com/dog-breeds/australian-shepherd-pit-bull-mix,4.0,4.0,4.0,3.0
30,australian_terrier,https://dogtime.com/dog-breeds/australian-terrier,1.0,4.0,3.0,3.0
31,azawakh,https://dogtime.com/dog-breeds/azawakh,3.0,3.0,3.0,3.0
32,barbet,https://dogtime.com/dog-breeds/barbet,3.0,4.0,4.0,3.0
33,basenji,https://dogtime.com/dog-breeds/basenji,2.0,4.0,5.0,4.0
34,bassador,https://dogtime.com/dog-breeds/bassador,4.0,3.0,3.0,3.0
35,basset_fauve_de_bretagne,https://dogtime.com/dog-breeds/basset-fauve-de-bretagne,2.0,5.0,4.0,3.0
36,basset,https://dogtime.com/dog-breeds/basset-hound,2.0,4.0,5.0,3.0
37,basset_retriever,https://dogtime.com/dog-breeds/basset-retriever,3.0,5.0,4.0,3.0
38,bavarian_mountain_scent_hound,https://dogtime.com/dog-breeds/bavarian-mountain-scent-hound,3.0,4.0,4.0,2.0
39,beabull,https://dogtime.com/dog-breeds/beabull,3.0,3.0,4.0,3.0
40,beagle,https://dogtime.com/dog-breeds/beagle,2.0,4.0,5.0,3.0
41,beaglier,https://dogtime.com/dog-breeds/beaglier,2.0,4.0,5.0,3.0
42,bearded_collie,https://dogtime.com/dog-breeds/bearded-collie,3.0,4.0,5.0,3.0
43,bedlington_terrier,https://dogtime.com/dog-breeds/bedlington-terrier,3.0,5.0,5.0,4.0
44,malinois,https://dogtime.com/dog-breeds/belgian-malinois,4.0,5.0,4.0,3.0
45,groenendael,https://dogtime.com/dog-breeds/belgian-sheepdog,4.0,5.0,5.0,4.0
46,belgian_tervuren,https://dogtime.com/dog-breeds/belgian-tervuren,4.0,5.0,3.0,3.0
47,berger_picard,https://dogtime.com/dog-breeds/berger-picard,4.0,4.0,4.0,4.0
48,bernedoodle,https://dogtime.com/dog-breeds/bernedoodle,3.0,5.0,4.0,3.0
49,bernese_mountain_dog,https://dogtime.com/dog-breeds/bernese-mountain-dog,5.0,4.0,5.0,2.0
50,bichon_frise,https://dogtime.com/dog-breeds/bichon-frise,2.0,4.0,5.0,4.0
51,biewer_terrier,https://dogtime.com/dog-breeds/biewer-terrier,1.0,4.0,4.0,3.0
52,black-and-tan_coonhound,https://dogtime.com/dog-breeds/black-and-tan-coonhound,3.0,5.0,5.0,3.0
53,black_mouth_cur,https://dogtime.com/dog-breeds/black-mouth-cur,4.0,4.0,4.0,3.0
54,black_russian_terrier,https://dogtime.com/dog-breeds/black-russian-terrier,5.0,4.0,4.0,3.0
55,bloodhound,https://dogtime.com/dog-breeds/bloodhound,4.0,4.0,5.0,3.0
56,blue_lacy,https://dogtime.com/dog-breeds/blue-lacy,3.0,5.0,3.0,3.0
57,bluetick,https://dogtime.com/dog-breeds/bluetick-coonhound,3.0,4.0,4.0,3.0
58,bocker,https://dogtime.com/dog-breeds/bocker,2.0,4.0,4.0,4.0
59,boerboel,https://dogtime.com/dog-breeds/boerboel,5.0,4.0,3.0,2.0
60,boglen_terrier,https://dogtime.com/dog-breeds/boglen-terrier,2.0,2.0,5.0,3.0
61,bolognese,https://dogtime.com/dog-breeds/bolognese,1.0,4.0,5.0,3.0
62,borador,https://dogtime.com/dog-breeds/borador,4.0,5.0,4.0,3.0
63,border_collie,https://dogtime.com/dog-breeds/border-collie,3.0,5.0,4.0,3.0
64,border_sheepdog,https://dogtime.com/dog-breeds/border-sheepdog,3.0,5.0,4.0,3.0
65,border_terrier,https://dogtime.com/dog-breeds/border-terrier,2.0,5.0,4.0,3.0
66,bordoodle,https://dogtime.com/dog-breeds/bordoodle,3.0,5.0,4.0,4.0
67,borzoi,https://dogtime.com/dog-breeds/borzoi,5.0,4.0,4.0,4.0
68,boshih,https://dogtime.com/dog-breeds/boshih,2.0,3.0,3.0,3.0
69,bossie,https://dogtime.com/dog-breeds/bossie,3.0,4.0,4.0,3.0
70,boston_boxer,https://dogtime.com/dog-breeds/boston-boxer,3.0,4.0,4.0,3.0
71,boston_bull,https://dogtime.com/dog-breeds/boston-terrier,2.0,4.0,5.0,4.0
72,bouvier_des_flandres,https://dogtime.com/dog-breeds/bouvier-des-flandres,4.0,4.0,4.0,3.0
73,boxador,https://dogtime.com/dog-breeds/boxador,4.0,5.0,4.0,2.0
74,boxer,https://dogtime.com/dog-breeds/boxer,3.0,4.0,4.0,3.0
75,boxerdoodle,https://dogtime.com/dog-breeds/boxerdoodle,3.0,4.0,4.0,3.0
76,boxmatian,https://dogtime.com/dog-breeds/boxmatian,5.0,4.0,3.0,2.0
77,boxweiler,https://dogtime.com/dog-breeds/boxweiler,4.0,4.0,4.0,3.0
78,boykin_spaniel,https://dogtime.com/dog-breeds/boykin-spaniel,3.0,4.0,4.0,3.0
79,bracco_italiano,https://dogtime.com/dog-breeds/bracco-italiano,4.0,4.0,4.0,3.0
80,braque_du_bourbonnais,https://dogtime.com/dog-breeds/braque-du-bourbonnais,3.0,4.0,4.0,2.0
81,briard,https://dogtime.com/dog-breeds/briard,4.0,4.0,4.0,3.0
82,brittany_spaniel,https://dogtime.com/dog-breeds/brittany,3.0,5.0,5.0,3.0
83,broholmer,https://dogtime.com/dog-breeds/broholmer,5.0,4.0,4.0,3.0
84,brussels_griffon,https://dogtime.com/dog-breeds/brussels-griffon,1.0,4.0,4.0,3.0
85,bugg,https://dogtime.com/dog-breeds/bugg,2.0,4.0,3.0,3.0
86,bull-pei,https://dogtime.com/dog-breeds/bull-pei,3.0,2.0,2.0,2.0
87,staffordshire_bullterrier,https://dogtime.com/dog-breeds/bull-terrier,2.0,4.0,5.0,3.0
88,bullador,https://dogtime.com/dog-breeds/bullador,4.0,4.0,4.0,2.0
89,bullboxer_pit,https://dogtime.com/dog-breeds/bullboxer-pit,3.0,4.0,3.0,2.0
90,french_bulldog,https://dogtime.com/dog-breeds/bulldog,2.0,2.0,4.0,3.0
91,bull_mastiff,https://dogtime.com/dog-breeds/bullmastiff,5.0,3.0,4.0,3.0
92,bullmatian,https://dogtime.com/dog-breeds/bullmatian,3.0,4.0,4.0,2.0
93,cairn,https://dogtime.com/dog-breeds/cairn-terrier,1.0,5.0,5.0,4.0
94,canaan_dog,https://dogtime.com/dog-breeds/canaan-dog,3.0,4.0,3.0,4.0
95,cane_corso,https://dogtime.com/dog-breeds/cane-corso,4.0,5.0,3.0,2.0
96,cardigan,https://dogtime.com/dog-breeds/cardigan-welsh-corgi,2.0,5.0,4.0,4.0
97,catahoula_bulldog,https://dogtime.com/dog-breeds/catahoula-bulldog,4.0,3.0,3.0,2.0
98,catahoula_leopard_dog,https://dogtime.com/dog-breeds/catahoula-leopard-dog,4.0,3.0,3.0,2.0
99,caucasian_shepherd_dog,https://dogtime.com/dog-breeds/caucasian-shepherd-dog,5.0,4.0,3.0,3.0
100,cav-a-jack,https://dogtime.com/dog-breeds/cav-a-jack,2.0,4.0,4.0,3.0
101,cavachon,https://dogtime.com/dog-breeds/cavachon,2.0,4.0,5.0,4.0
102,cavador,https://dogtime.com/dog-breeds/cavador,3.0,4.0,4.0,3.0
103,cavalier_king_charles_spaniel,https://dogtime.com/dog-breeds/cavalier-king-charles-spaniel,2.0,4.0,5.0,4.0
104,cavapoo,https://dogtime.com/dog-breeds/cavapoo,2.0,4.0,5.0,3.0
105,cesky_terrier,https://dogtime.com/dog-breeds/cesky-terrier,2.0,3.0,3.0,4.0
106,chabrador,https://dogtime.com/dog-breeds/chabrador,3.0,4.0,3.0,3.0
107,cheagle,https://dogtime.com/dog-breeds/cheagle,2.0,4.0,3.0,3.0
108,chesapeake_bay_retriever,https://dogtime.com/dog-breeds/chesapeake-bay-retriever,3.0,4.0,3.0,3.0
109,chi_chi,https://dogtime.com/dog-breeds/chi-chi,2.0,4.0,3.0,3.0
110,chi-poo,https://dogtime.com/dog-breeds/chi-poo,2.0,5.0,4.0,4.0
111,chigi,https://dogtime.com/dog-breeds/chigi,1.0,4.0,4.0,3.0
112,chihuahua,https://dogtime.com/dog-breeds/chihuahua,1.0,4.0,4.0,3.0
113,chilier,https://dogtime.com/dog-breeds/chilier,2.0,4.0,4.0,3.0
114,chinese_crested,https://dogtime.com/dog-breeds/chinese-crested,2.0,3.0,4.0,3.0
115,chinese_shar-pei,https://dogtime.com/dog-breeds/chinese-shar-pei,3.0,2.0,2.0,3.0
116,chinook,https://dogtime.com/dog-breeds/chinook,4.0,5.0,5.0,3.0
117,chion,https://dogtime.com/dog-breeds/chion,2.0,3.0,3.0,3.0
118,chipin,https://dogtime.com/dog-breeds/chipin,1.0,3.0,3.0,3.0
119,chiweenie,https://dogtime.com/dog-breeds/chiweenie,1.0,4.0,3.0,3.0
120,chorkie,https://dogtime.com/dog-breeds/chorkie,1.0,3.0,3.0,3.0
121,chow,https://dogtime.com/dog-breeds/chow-chow,4.0,1.0,1.0,3.0
122,chow_shepherd,https://dogtime.com/dog-breeds/chow-shepherd,4.0,3.0,3.0,3.0
123,chug,https://dogtime.com/dog-breeds/chug,1.0,3.0,4.0,3.0
124,chusky,https://dogtime.com/dog-breeds/chusky,3.0,4.0,4.0,3.0
125,cirneco_dellâ€™etna,https://dogtime.com/dog-breeds/cirneco-delletna,3.0,3.0,4.0,3.0
126,clumber,https://dogtime.com/dog-breeds/clumber-spaniel,3.0,3.0,4.0,4.0
127,cockalier,https://dogtime.com/dog-breeds/cockalier,2.0,4.0,4.0,3.0
128,cockapoo,https://dogtime.com/dog-breeds/cockapoo,2.0,4.0,5.0,4.0
129,cocker_spaniel,https://dogtime.com/dog-breeds/cocker-spaniel,2.0,4.0,4.0,4.0
130,collie,https://dogtime.com/dog-breeds/collie,3.0,4.0,5.0,4.0
131,corgi_inu,https://dogtime.com/dog-breeds/corgi-inu,2.0,4.0,3.0,3.0
132,corgidor,https://dogtime.com/dog-breeds/corgidor,3.0,5.0,4.0,3.0
133,corman_shepherd,https://dogtime.com/dog-breeds/corman-shepherd,3.0,5.0,4.0,3.0
134,coton_de_tulear,https://dogtime.com/dog-breeds/coton-de-tulear,1.0,4.0,5.0,4.0
135,curly-coated_retriever,https://dogtime.com/dog-breeds/curly-coated-retriever,3.0,5.0,4.0,3.0
136,dachsador,https://dogtime.com/dog-breeds/dachsador,2.0,4.0,4.0,3.0
137,dachshund,https://dogtime.com/dog-breeds/dachshund,1.0,4.0,3.0,3.0
138,dalmatian,https://dogtime.com/dog-breeds/dalmatian,3.0,4.0,4.0,3.0
139,dandie_dinmont,https://dogtime.com/dog-breeds/dandie-dinmont-terrier,1.0,3.0,4.0,3.0
140,daniff,https://dogtime.com/dog-breeds/daniff,5.0,4.0,4.0,3.0
141,deutscher_wachtelhund,https://dogtime.com/dog-breeds/deutscher-wachtelhund,4.0,4.0,4.0,3.0
142,doberdor,https://dogtime.com/dog-breeds/doberdor,5.0,4.0,3.0,2.0
143,doberman,https://dogtime.com/dog-breeds/doberman-pinscher,4.0,5.0,3.0,3.0
144,docker,https://dogtime.com/dog-breeds/docker,2.0,4.0,3.0,3.0
145,dogo_argentino,https://dogtime.com/dog-breeds/dogo-argentino,4.0,3.0,3.0,2.0
146,dogue_de_bordeaux,https://dogtime.com/dog-breeds/dogue-de-bordeaux,4.0,3.0,3.0,3.0
147,dorgi,https://dogtime.com/dog-breeds/dorgi,2.0,4.0,4.0,3.0
148,dorkie,https://dogtime.com/dog-breeds/dorkie,1.0,4.0,4.0,3.0
149,doxiepoo,https://dogtime.com/dog-breeds/doxiepoo,2.0,5.0,3.0,3.0
150,doxle,https://dogtime.com/dog-breeds/doxle,3.0,4.0,5.0,3.0
151,drentsche_patrijshond,https://dogtime.com/dog-breeds/drentsche-patrijshond,3.0,4.0,4.0,3.0
152,drever,https://dogtime.com/dog-breeds/drever,3.0,4.0,4.0,3.0
153,dutch_shepherd,https://dogtime.com/dog-breeds/dutch-shepherd,3.0,4.0,4.0,3.0
154,english_cocker_spaniel,https://dogtime.com/dog-breeds/english-cocker-spaniel,2.0,5.0,5.0,4.0
155,english_foxhound,https://dogtime.com/dog-breeds/english-foxhound,3.0,3.0,4.0,3.0
156,english_setter,https://dogtime.com/dog-breeds/english-setter,3.0,5.0,5.0,3.0
157,english_springer,https://dogtime.com/dog-breeds/english-springer-spaniel,3.0,5.0,5.0,3.0
158,english_toy_spaniel,https://dogtime.com/dog-breeds/english-toy-spaniel,2.0,3.0,4.0,3.0
159,entlebucher,https://dogtime.com/dog-breeds/entlebucher-mountain-dog,3.0,4.0,4.0,3.0
160,estrela_mountain_dog,https://dogtime.com/dog-breeds/estrela-mountain-dog,4.0,5.0,4.0,3.0
161,eurasier,https://dogtime.com/dog-breeds/eurasier,4.0,4.0,4.0,3.0
162,field_spaniel,https://dogtime.com/dog-breeds/field-spaniel,2.0,5.0,5.0,3.0
163,finnish_lapphund,https://dogtime.com/dog-breeds/finnish-lapphund,3.0,5.0,5.0,4.0
164,finnish_spitz,https://dogtime.com/dog-breeds/finnish-spitz,3.0,4.0,5.0,3.0
165,flat-coated_retriever,https://dogtime.com/dog-breeds/flat-coated-retriever,3.0,5.0,5.0,3.0
166,fox_terrier,https://dogtime.com/dog-breeds/fox-terrier,2.0,5.0,4.0,3.0
167,french_bulldog,https://dogtime.com/dog-breeds/french-bulldog,2.0,3.0,4.0,3.0
168,french_spaniel,https://dogtime.com/dog-breeds/french-spaniel,3.0,4.0,4.0,3.0
169,frenchton,https://dogtime.com/dog-breeds/frenchton,2.0,4.0,5.0,4.0
170,frengle,https://dogtime.com/dog-breeds/frengle,3.0,4.0,5.0,3.0
171,german_pinscher,https://dogtime.com/dog-breeds/german-pinscher,3.0,5.0,3.0,3.0
172,german_shepherd,https://dogtime.com/dog-breeds/german-shepherd-dog,4.0,5.0,4.0,3.0
173,german_shepherd_pit_bull,https://dogtime.com/dog-breeds/german-shepherd-pit-bull,4.0,5.0,5.0,2.0
