,breed,url,size,intelligence,friendliness,adaptability
174,german_sheprador,https://dogtime.com/dog-breeds/german-sheprador,4.0,5.0,5.0,3.0
175,german_short-haired_pointer,https://dogtime.com/dog-breeds/german-shorthaired-pointer,3.0,5.0,4.0,2.0
176,german_spitz,https://dogtime.com/dog-breeds/german-spitz,1.0,4.0,4.0,3.0
177,german_wirehaired_pointer,https://dogtime.com/dog-breeds/german-wirehaired-pointer,4.0,5.0,3.0,3.0
178,giant_schnauzer,https://dogtime.com/dog-breeds/giant-schnauzer,4.0,4.0,3.0,2.0
179,glen_of_imaal_terrier,https://dogtime.com/dog-breeds/glen-of-imaal-terrier,1.0,4.0,4.0,3.0
180,goberian,https://dogtime.com/dog-breeds/goberian,4.0,5.0,4.0,3.0
181,goldador,https://dogtime.com/dog-breeds/goldador,4.0,5.0,5.0,4.0
182,golden_cocker_retriever,https://dogtime.com/dog-breeds/golden-cocker-retriever,3.0,4.0,4.0,3.0
183,golden_mountain_dog,https://dogtime.com/dog-breeds/golden-mountain-dog,5.0,4.0,4.0,2.0
184,golden_retriever,https://dogtime.com/dog-breeds/golden-retriever,3.0,5.0,5.0,3.0
185,golden_retriever_corgi,https://dogtime.com/dog-breeds/golden-retriever-corgi,3.0,4.0,5.0,3.0
186,golden_shepherd,https://dogtime.com/dog-breeds/golden-shepherd,5.0,5.0,5.0,3.0
187,goldendoodle,https://dogtime.com/dog-breeds/goldendoodle,4.0,5.0,5.0,3.0
188,gollie,https://dogtime.com/dog-breeds/gollie,3.0,4.0,5.0,3.0
189,gordon_setter,https://dogtime.com/dog-breeds/gordon-setter,3.0,5.0,3.0,3.0
190,great_dane,https://dogtime.com/dog-breeds/great-dane,5.0,3.0,5.0,2.0
191,great_pyrenees,https://dogtime.com/dog-breeds/great-pyrenees,5.0,4.0,4.0,3.0
192,greater_swiss_mountain_dog,https://dogtime.com/dog-breeds/greater-swiss-mountain-dog,5.0,3.0,5.0,3.0
193,greyador,https://dogtime.com/dog-breeds/greyador,4.0,5.0,5.0,3.0
194,greyhound,https://dogtime.com/dog-breeds/greyhound,4.0,5.0,5.0,3.0
195,hamiltonstovare,https://dogtime.com/dog-breeds/hamiltonstovare,3.0,4.0,4.0,3.0
196,hanoverian_scenthound,https://dogtime.com/dog-breeds/hanoverian-scenthound,4.0,4.0,4.0,3.0
197,harrier,https://dogtime.com/dog-breeds/harrier,3.0,4.0,5.0,3.0
198,havanese,https://dogtime.com/dog-breeds/havanese,2.0,4.0,5.0,4.0
199,hokkaido,https://dogtime.com/dog-breeds/hokkaido,3.0,4.0,4.0,3.0
200,horgi,https://dogtime.com/dog-breeds/horgi,2.0,4.0,5.0,3.0
201,huskita,https://dogtime.com/dog-breeds/huskita,4.0,3.0,3.0,3.0
202,huskydoodle,https://dogtime.com/dog-breeds/huskydoodle,3.0,5.0,4.0,3.0
203,ibizan_hound,https://dogtime.com/dog-breeds/ibizan-hound,3.0,4.0,5.0,3.0
204,icelandic_sheepdog,https://dogtime.com/dog-breeds/icelandic-sheepdog,3.0,4.0,3.0,3.0
205,irish_red_and_white_setter,https://dogtime.com/dog-breeds/irish-red-and-white-setter,3.0,4.0,4.0,3.0
206,irish_setter,https://dogtime.com/dog-breeds/irish-setter,4.0,5.0,5.0,3.0
207,irish_terrier,https://dogtime.com/dog-breeds/irish-terrier,3.0,4.0,4.0,3.0
208,irish_water_spaniel,https://dogtime.com/dog-breeds/irish-water-spaniel,3.0,4.0,5.0,3.0
209,irish_wolfhound,https://dogtime.com/dog-breeds/irish-wolfhound,5.0,4.0,5.0,2.0
210,italian_greyhound,https://dogtime.com/dog-breeds/italian-greyhound,2.0,3.0,5.0,3.0
211,jack-a-poo,https://dogtime.com/dog-breeds/jack-a-poo,2.0,5.0,5.0,4.0
212,jack_chi,https://dogtime.com/dog-breeds/jack-chi,2.0,4.0,4.0,3.0
213,jack_russell_terrier,https://dogtime.com/dog-breeds/jack-russell-terrier,2.0,5.0,5.0,3.0
214,japanese_spaniel,https://dogtime.com/dog-breeds/japanese-chin,1.0,3.0,3.0,3.0
215,japanese_spitz,https://dogtime.com/dog-breeds/japanese-spitz,2.0,4.0,4.0,3.0
216,korean_jindo_dog,https://dogtime.com/dog-breeds/jindo,3.0,5.0,4.0,3.0
217,karelian_bear_dog,https://dogtime.com/dog-breeds/karelian-bear-dog,3.0,4.0,3.0,3.0
218,keeshond,https://dogtime.com/dog-breeds/keeshond,3.0,4.0,5.0,4.0
219,kerry_blue_terrier,https://dogtime.com/dog-breeds/kerry-blue-terrier,3.0,4.0,4.0,3.0
220,komondor,https://dogtime.com/dog-breeds/komondor,4.0,4.0,3.0,3.0
221,kooikerhondje,https://dogtime.com/dog-breeds/kooikerhondje,3.0,4.0,2.0,3.0
222,kuvasz,https://dogtime.com/dog-breeds/kuvasz,5.0,4.0,2.0,3.0
223,kyi-leo,https://dogtime.com/dog-breeds/kyi-leo,2.0,3.0,4.0,4.0
224,lab_pointer,https://dogtime.com/dog-breeds/lab-pointer,4.0,4.0,4.0,3.0
225,labernese,https://dogtime.com/dog-breeds/labernese,4.0,4.0,4.0,3.0
226,labmaraner,https://dogtime.com/dog-breeds/labmaraner,4.0,4.0,4.0,3.0
227,labrabull,https://dogtime.com/dog-breeds/labrabull,4.0,5.0,4.0,3.0
228,labradane,https://dogtime.com/dog-breeds/labradane,5.0,4.0,4.0,3.0
229,labradoodle,https://dogtime.com/dog-breeds/labradoodle,4.0,4.0,5.0,4.0
230,labrador_retriever,https://dogtime.com/dog-breeds/labrador-retriever,4.0,5.0,5.0,3.0
231,labrastaff,https://dogtime.com/dog-breeds/labrastaff,4.0,4.0,4.0,3.0
232,labsky,https://dogtime.com/dog-breeds/labsky,4.0,5.0,4.0,2.0
233,lagotto_romagnolo,https://dogtime.com/dog-breeds/lagotto-romagnolo,2.0,4.0,3.0,3.0
234,lakeland_terrier,https://dogtime.com/dog-breeds/lakeland-terrier,2.0,4.0,4.0,3.0
235,lancashire_heeler,https://dogtime.com/dog-breeds/lancashire-heeler,1.0,4.0,3.0,3.0
236,leonberger,https://dogtime.com/dog-breeds/leonberger,5.0,3.0,4.0,2.0
237,lhasa,https://dogtime.com/dog-breeds/lhasa-apso,1.0,4.0,3.0,4.0
238,lhasapoo,https://dogtime.com/dog-breeds/lhasapoo,3.0,5.0,3.0,3.0
239,lowchen,https://dogtime.com/dog-breeds/lowchen,1.0,4.0,5.0,3.0
240,maltese_dog,https://dogtime.com/dog-breeds/maltese,1.0,4.0,4.0,3.0
241,maltese_shih_tzu,https://dogtime.com/dog-breeds/maltese-shih-tzu,1.0,3.0,3.0,3.0
242,maltipoo,https://dogtime.com/dog-breeds/maltipoo,2.0,4.0,4.0,4.0
243,manchester_terrier,https://dogtime.com/dog-breeds/manchester-terrier,2.0,4.0,3.0,3.0
244,mastador,https://dogtime.com/dog-breeds/mastador,4.0,4.0,4.0,3.0
245,mastiff,https://dogtime.com/dog-breeds/mastiff,5.0,2.0,4.0,2.0
246,miniature_pinscher,https://dogtime.com/dog-breeds/miniature-pinscher,1.0,3.0,3.0,3.0
247,miniature_schnauzer,https://dogtime.com/dog-breeds/miniature-schnauzer,2.0,4.0,4.0,4.0
248,morkie,https://dogtime.com/dog-breeds/morkie,1.0,4.0,3.0,3.0
249,mudi,https://dogtime.com/dog-breeds/mudi,2.0,4.0,3.0,3.0
250,mutt,https://dogtime.com/dog-breeds/mutt,3.0,4.0,3.0,3.0
251,neapolitan_mastiff,https://dogtime.com/dog-breeds/neapolitan-mastiff,5.0,3.0,3.0,2.0
252,newfoundland,https://dogtime.com/dog-breeds/newfoundland,5.0,4.0,5.0,3.0
253,norfolk_terrier,https://dogtime.com/dog-breeds/norfolk-terrier,1.0,4.0,5.0,4.0
254,norwegian_buhund,https://dogtime.com/dog-breeds/norwegian-buhund,3.0,3.0,4.0,3.0
255,norwegian_elkhound,https://dogtime.com/dog-breeds/norwegian-elkhound,3.0,4.0,4.0,4.0
256,norwegian_lundehund,https://dogtime.com/dog-breeds/norwegian-lundehund,3.0,5.0,5.0,3.0
257,norwich_terrier,https://dogtime.com/dog-breeds/norwich-terrier,1.0,4.0,5.0,4.0
258,nova_scotia_duck_tolling_retriever,https://dogtime.com/dog-breeds/nova-scotia-duck-tolling-retriever,3.0,5.0,5.0,4.0
259,old_english_sheepdog,https://dogtime.com/dog-breeds/old-english-sheepdog,4.0,4.0,4.0,4.0
260,otterhound,https://dogtime.com/dog-breeds/otterhound,4.0,4.0,5.0,3.0
261,papillon,https://dogtime.com/dog-breeds/papillon,1.0,4.0,4.0,3.0
262,papipoo,https://dogtime.com/dog-breeds/papipoo,1.0,5.0,4.0,4.0
263,peekapoo,https://dogtime.com/dog-breeds/peekapoo,1.0,4.0,4.0,4.0
264,pekinese,https://dogtime.com/dog-breeds/pekingese,1.0,4.0,3.0,3.0
265,pembroke,https://dogtime.com/dog-breeds/pembroke-welsh-corgi,2.0,5.0,4.0,4.0
266,petit_basset_griffon_vendeen,https://dogtime.com/dog-breeds/petit-basset-griffon-vendeen,2.0,4.0,5.0,3.0
267,pharaoh_hound,https://dogtime.com/dog-breeds/pharaoh-hound,3.0,4.0,5.0,4.0
268,pitsky,https://dogtime.com/dog-breeds/pitsky,3.0,3.0,5.0,2.0
269,plott,https://dogtime.com/dog-breeds/plott,3.0,3.0,4.0,2.0
270,pocket_beagle,https://dogtime.com/dog-breeds/pocket-beagle,2.0,4.0,5.0,3.0
271,pointer,https://dogtime.com/dog-breeds/pointer,3.0,5.0,5.0,2.0
272,polish_lowland_sheepdog,https://dogtime.com/dog-breeds/polish-lowland-sheepdog,3.0,4.0,4.0,4.0
273,pomapoo,https://dogtime.com/dog-breeds/pomapoo,1.0,4.0,4.0,3.0
274,pomchi,https://dogtime.com/dog-breeds/pomchi,1.0,4.0,3.0,3.0
275,pomeagle,https://dogtime.com/dog-breeds/pomeagle,1.0,2.0,4.0,3.0
276,pomeranian,https://dogtime.com/dog-breeds/pomeranian,1.0,4.0,3.0,3.0
277,pomsky,https://dogtime.com/dog-breeds/pomsky,2.0,4.0,3.0,3.0
278,poochon,https://dogtime.com/dog-breeds/poochon,2.0,4.0,5.0,4.0
279,standard_poodle,https://dogtime.com/dog-breeds/poodle,4.0,5.0,5.0,4.0
280,portuguese_podengo_pequeno,https://dogtime.com/dog-breeds/portuguese-podengo-pequeno,1.0,3.0,4.0,3.0
281,portuguese_water_dog,https://dogtime.com/dog-breeds/portuguese-water-dog,3.0,5.0,5.0,3.0
282,pug,https://dogtime.com/dog-breeds/pug,2.0,2.0,4.0,3.0
283,pugalier,https://dogtime.com/dog-breeds/pugalier,2.0,3.0,5.0,4.0
284,puggle,https://dogtime.com/dog-breeds/puggle,2.0,3.0,5.0,4.0
285,puli,https://dogtime.com/dog-breeds/puli,3.0,4.0,4.0,3.0
286,pyrenean_shepherd,https://dogtime.com/dog-breeds/pyrenean-shepherd,2.0,4.0,4.0,3.0
287,rat_terrier,https://dogtime.com/dog-breeds/rat-terrier,1.0,4.0,4.0,3.0
288,redbone_coonhound,https://dogtime.com/dog-breeds/redbone-coonhound,3.0,4.0,4.0,3.0
289,rhodesian_ridgeback,https://dogtime.com/dog-breeds/rhodesian-ridgeback,4.0,4.0,4.0,3.0
290,rottador,https://dogtime.com/dog-breeds/rottador,4.0,5.0,4.0,3.0
291,rottle,https://dogtime.com/dog-breeds/rottle,3.0,5.0,4.0,3.0
292,rottweiler,https://dogtime.com/dog-breeds/rottweiler,3.0,5.0,4.0,2.0
293,saint_berdoodle,https://dogtime.com/dog-breeds/saint-berdoodle,4.0,4.0,5.0,3.0
294,saint_bernard,https://dogtime.com/dog-breeds/saint-bernard,5.0,4.0,5.0,3.0
295,saluki,https://dogtime.com/dog-breeds/saluki,4.0,4.0,4.0,2.0
296,samoyed,https://dogtime.com/dog-breeds/samoyed,3.0,3.0,5.0,3.0
297,samusky,https://dogtime.com/dog-breeds/samusky,4.0,5.0,4.0,3.0
298,schipperke,https://dogtime.com/dog-breeds/schipperke,1.0,4.0,3.0,3.0
299,schnoodle,https://dogtime.com/dog-breeds/schnoodle,4.0,5.0,4.0,3.0
300,scottish_deerhound,https://dogtime.com/dog-breeds/scottish-deerhound,5.0,3.0,4.0,3.0
301,scottish_terrier,https://dogtime.com/dog-breeds/scottish-terrier,2.0,4.0,4.0,3.0
302,sealyham_terrier,https://dogtime.com/dog-breeds/sealyham-terrier,2.0,4.0,4.0,4.0
303,sheepadoodle,https://dogtime.com/dog-breeds/sheepadoodle,4.0,5.0,5.0,4.0
304,shepsky,https://dogtime.com/dog-breeds/shepsky,4.0,5.0,4.0,3.0
305,shetland_sheepdog,https://dogtime.com/dog-breeds/shetland-sheepdog,1.0,5.0,5.0,3.0
306,shiba_inu,https://dogtime.com/dog-breeds/shiba-inu,2.0,4.0,3.0,4.0
307,shichon,https://dogtime.com/dog-breeds/shichon,2.0,4.0,5.0,3.0
308,shih-poo,https://dogtime.com/dog-breeds/shih-poo,1.0,4.0,4.0,3.0
309,shih_tzu,https://dogtime.com/dog-breeds/shih-tzu,1.0,4.0,5.0,3.0
310,shiranian,https://dogtime.com/dog-breeds/shiranian,2.0,4.0,4.0,3.0
311,shollie,https://dogtime.com/dog-breeds/shollie,4.0,4.0,3.0,3.0
312,shorkie,https://dogtime.com/dog-breeds/shorkie,1.0,3.0,3.0,3.0
313,siberian_husky,https://dogtime.com/dog-breeds/siberian-husky,3.0,3.0,5.0,3.0
314,silken_windhound,https://dogtime.com/dog-breeds/silken-windhound,3.0,4.0,4.0,4.0
315,silky_terrier,https://dogtime.com/dog-breeds/silky-terrier,1.0,4.0,3.0,3.0
316,skye_terrier,https://dogtime.com/dog-breeds/skye-terrier,2.0,4.0,4.0,4.0
317,sloughi,https://dogtime.com/dog-breeds/sloughi,4.0,4.0,4.0,3.0
318,small_munsterlander_pointer,https://dogtime.com/dog-breeds/small-munsterlander-pointer,3.0,5.0,5.0,3.0
319,soft_coated_wheaten_terrier,https://dogtime.com/dog-breeds/soft-coated-wheaten-terrier,3.0,4.0,5.0,3.0
320,spanish_mastiff,https://dogtime.com/dog-breeds/spanish-mastiff,5.0,4.0,3.0,3.0
321,spinone_italiano,https://dogtime.com/dog-breeds/spinone-italiano,4.0,4.0,5.0,4.0
322,springador,https://dogtime.com/dog-breeds/springador,4.0,5.0,3.0,3.0
323,stabyhoun,https://dogtime.com/dog-breeds/stabyhoun,3.0,5.0,4.0,3.0
324,staffordshire_bull_terrier,https://dogtime.com/dog-breeds/staffordshire-bull-terrier,2.0,3.0,4.0,2.0
325,standard_schnauzer,https://dogtime.com/dog-breeds/standard-schnauzer,3.0,5.0,3.0,3.0
326,sussex_spaniel,https://dogtime.com/dog-breeds/sussex-spaniel,2.0,5.0,5.0,4.0
327,swedish_vallhund,https://dogtime.com/dog-breeds/swedish-vallhund,3.0,5.0,4.0,3.0
328,terripoo,https://dogtime.com/dog-breeds/terripoo,1.0,5.0,4.0,3.0
329,texas_heeler,https://dogtime.com/dog-breeds/texas-heeler,3.0,5.0,3.0,3.0
330,tibetan_mastiff,https://dogtime.com/dog-breeds/tibetan-mastiff,5.0,5.0,4.0,3.0
331,tibetan_spaniel,https://dogtime.com/dog-breeds/tibetan-spaniel,1.0,4.0,4.0,3.0
332,tibetan_terrier,https://dogtime.com/dog-breeds/tibetan-terrier,2.0,4.0,4.0,4.0
333,toy_fox_terrier,https://dogtime.com/dog-breeds/toy-fox-terrier,1.0,4.0,4.0,3.0
334,treeing_tennessee_brindle,https://dogtime.com/dog-breeds/treeing-tennessee-brindle,3.0,4.0,4.0,2.0
335,treeing_walker_coonhound,https://dogtime.com/dog-breeds/treeing-walker-coonhound,4.0,4.0,4.0,3.0
336,valley_bulldog,https://dogtime.com/dog-breeds/valley-bulldog,4.0,3.0,4.0,3.0
337,vizsla,https://dogtime.com/dog-breeds/vizsla,3.0,4.0,5.0,3.0
338,weimaraner,https://dogtime.com/dog-breeds/weimaraner,4.0,5.0,4.0,3.0
339,welsh_springer_spaniel,https://dogtime.com/dog-breeds/welsh-springer-spaniel,3.0,5.0,4.0,4.0
340,welsh_terrier,https://dogtime.com/dog-breeds/welsh-terrier,2.0,5.0,5.0,3.0
341,west_highland_white_terrier,https://dogtime.com/dog-breeds/west-highland-white-terrier,2.0,4.0,4.0,4.0
342,westiepoo,https://dogtime.com/dog-breeds/westiepoo,2.0,4.0,4.0,3.0
343,whippet,https://dogtime.com/dog-breeds/whippet,3.0,4.0,5.0,3.0
344,whoodle,https://dogtime.com/dog-breeds/whoodle,3.0,4.0,4.0,3.0
345,wirehaired_pointing_griffon,https://dogtime.com/dog-breeds/wirehaired-pointing-griffon,3.0,5.0,5.0,3.0
346,mexican_hairless,https://dogtime.com/dog-breeds/xoloitzuintli,3.0,5.0,3.0,3.0
347,yorkipoo,https://dogtime.com/dog-breeds/yorkipoo,1.0,4.0,4.0,4.0
348,yorkshire_terrier,https://dogtime.com/dog-breeds/yorkshire-terrier,1.0,3.0,3.0,3.0
